id,image_path,mask_path,fov_path,split
29,data/DRIVE/training/images/29_training.tif,data/DRIVE/training/1st_manual/29_manual1.gif,data/DRIVE/training/mask/29_training_mask.gif,train
28,data/DRIVE/training/images/28_training.tif,data/DRIVE/training/1st_manual/28_manual1.gif,data/DRIVE/training/mask/28_training_mask.gif,train
22,data/DRIVE/training/images/22_training.tif,data/DRIVE/training/1st_manual/22_manual1.gif,data/DRIVE/training/mask/22_training_mask.gif,train
25,data/DRIVE/training/images/25_training.tif,data/DRIVE/training/1st_manual/25_manual1.gif,data/DRIVE/training/mask/25_training_mask.gif,train
30,data/DRIVE/training/images/30_training.tif,data/DRIVE/training/1st_manual/30_manual1.gif,data/DRIVE/training/mask/30_training_mask.gif,train
37,data/DRIVE/training/images/37_training.tif,data/DRIVE/training/1st_manual/37_manual1.gif,data/DRIVE/training/mask/37_training_mask.gif,train
40,data/DRIVE/training/images/40_training.tif,data/DRIVE/training/1st_manual/40_manual1.gif,data/DRIVE/training/mask/40_training_mask.gif,train
36,data/DRIVE/training/images/36_training.tif,data/DRIVE/training/1st_manual/36_manual1.gif,data/DRIVE/training/mask/36_training_mask.gif,train
31,data/DRIVE/training/images/31_training.tif,data/DRIVE/training/1st_manual/31_manual1.gif,data/DRIVE/training/mask/31_training_mask.gif,train
24,data/DRIVE/training/images/24_training.tif,data/DRIVE/training/1st_manual/24_manual1.gif,data/DRIVE/training/mask/24_training_mask.gif,train
23,data/DRIVE/training/images/23_training.tif,data/DRIVE/training/1st_manual/23_manual1.gif,data/DRIVE/training/mask/23_training_mask.gif,train
33,data/DRIVE/training/images/33_training.tif,data/DRIVE/training/1st_manual/33_manual1.gif,data/DRIVE/training/mask/33_training_mask.gif,train
34,data/DRIVE/training/images/34_training.tif,data/DRIVE/training/1st_manual/34_manual1.gif,data/DRIVE/training/mask/34_training_mask.gif,train
21,data/DRIVE/training/images/21_training.tif,data/DRIVE/training/1st_manual/21_manual1.gif,data/DRIVE/training/mask/21_training_mask.gif,train
26,data/DRIVE/training/images/26_training.tif,data/DRIVE/training/1st_manual/26_manual1.gif,data/DRIVE/training/mask/26_training_mask.gif,train
27,data/DRIVE/training/images/27_training.tif,data/DRIVE/training/1st_manual/27_manual1.gif,data/DRIVE/training/mask/27_training_mask.gif,train
35,data/DRIVE/training/images/35_training.tif,data/DRIVE/training/1st_manual/35_manual1.gif,data/DRIVE/training/mask/35_training_mask.gif,train
32,data/DRIVE/training/images/32_training.tif,data/DRIVE/training/1st_manual/32_manual1.gif,data/DRIVE/training/mask/32_training_mask.gif,train
38,data/DRIVE/training/images/38_training.tif,data/DRIVE/training/1st_manual/38_manual1.gif,data/DRIVE/training/mask/38_training_mask.gif,train
39,data/DRIVE/training/images/39_training.tif,data/DRIVE/training/1st_manual/39_manual1.gif,data/DRIVE/training/mask/39_training_mask.gif,train
16,data/DRIVE/test/images/16_test.tif,data/DRIVE/test/1st_manual/16_manual1.gif,data/DRIVE/test/mask/16_test_mask.gif,test
17,data/DRIVE/test/images/17_test.tif,data/DRIVE/test/1st_manual/17_manual1.gif,data/DRIVE/test/mask/17_test_mask.gif,test
01,data/DRIVE/test/images/01_test.tif,data/DRIVE/test/1st_manual/01_manual1.gif,data/DRIVE/test/mask/01_test_mask.gif,test
06,data/DRIVE/test/images/06_test.tif,data/DRIVE/test/1st_manual/06_manual1.gif,data/DRIVE/test/mask/06_test_mask.gif,test
07,data/DRIVE/test/images/07_test.tif,data/DRIVE/test/1st_manual/07_manual1.gif,data/DRIVE/test/mask/07_test_mask.gif,test
11,data/DRIVE/test/images/11_test.tif,data/DRIVE/test/1st_manual/11_manual1.gif,data/DRIVE/test/mask/11_test_mask.gif,test
10,data/DRIVE/test/images/10_test.tif,data/DRIVE/test/1st_manual/10_manual1.gif,data/DRIVE/test/mask/10_test_mask.gif,test
02,data/DRIVE/test/images/02_test.tif,data/DRIVE/test/1st_manual/02_manual1.gif,data/DRIVE/test/mask/02_test_mask.gif,test
03,data/DRIVE/test/images/03_test.tif,data/DRIVE/test/1st_manual/03_manual1.gif,data/DRIVE/test/mask/03_test_mask.gif,test
08,data/DRIVE/test/images/08_test.tif,data/DRIVE/test/1st_manual/08_manual1.gif,data/DRIVE/test/mask/08_test_mask.gif,test
09,data/DRIVE/test/images/09_test.tif,data/DRIVE/test/1st_manual/09_manual1.gif,data/DRIVE/test/mask/09_test_mask.gif,test
15,data/DRIVE/test/images/15_test.tif,data/DRIVE/test/1st_manual/15_manual1.gif,data/DRIVE/test/mask/15_test_mask.gif,test
14,data/DRIVE/test/images/14_test.tif,data/DRIVE/test/1st_manual/14_manual1.gif,data/DRIVE/test/mask/14_test_mask.gif,test
20,data/DRIVE/test/images/20_test.tif,data/DRIVE/test/1st_manual/20_manual1.gif,data/DRIVE/test/mask/20_test_mask.gif,test
12,data/DRIVE/test/images/12_test.tif,data/DRIVE/test/1st_manual/12_manual1.gif,data/DRIVE/test/mask/12_test_mask.gif,test
13,data/DRIVE/test/images/13_test.tif,data/DRIVE/test/1st_manual/13_manual1.gif,data/DRIVE/test/mask/13_test_mask.gif,test
18,data/DRIVE/test/images/18_test.tif,data/DRIVE/test/1st_manual/18_manual1.gif,data/DRIVE/test/mask/18_test_mask.gif,test
19,data/DRIVE/test/images/19_test.tif,data/DRIVE/test/1st_manual/19_manual1.gif,data/DRIVE/test/mask/19_test_mask.gif,test
05,data/DRIVE/test/images/05_test.tif,data/DRIVE/test/1st_manual/05_manual1.gif,data/DRIVE/test/mask/05_test_mask.gif,test
04,data/DRIVE/test/images/04_test.tif,data/DRIVE/test/1st_manual/04_manual1.gif,data/DRIVE/test/mask/04_test_mask.gif,test
